Telemetry(timestamp='28.05.2023 14:46:19.111805', value='1398844.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:27.111816', value='1431048.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:27.112043', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:27.263228', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:27.611835', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:27.611836', value='4.568528', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:27.760921', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:28.111376', value='1.020000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:28.111380', value='0.580000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:28.111793', value='1431048.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:28.111977', value='0.507614', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:28.113124', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:28.293877', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:28.612212', value='0.510204', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:28.612467', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:28.789636', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:29.111429', value='1431036.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:29.112967', value='3.517588', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:29.113341', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:29.230964', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:29.611667', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:29.612200', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:29.813808', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:30.111718', value='1431036.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:30.112013', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:30.112751', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:30.325057', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:30.611909', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:30.612930', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:30.738995', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:31.111768', value='1431036.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:31.112074', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:31.112916', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:31.219472', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:31.612431', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:31.612500', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:48:31.759036', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:48:32.111842', value='1431036.000000', node='ubuntu', metric='ram', subsystem=None)
