Telemetry(timestamp='04.06.2023 02:51:12.756933', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:44.756838', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:44.948688', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:45.256796', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:45.257018', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:45.257142', value='0.470000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:45.257662', value='1187444.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:45.459695', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:45.462184', value='0.250000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:45.758020', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:45.758097', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:45.843849', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:46.256711', value='16.161616', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:46.257125', value='1187892.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:46.258367', value='40.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:46.291761', value='1014.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:46.757012', value='69.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:46.757165', value='24.870466', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:46.887269', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:47.256471', value='22.631579', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:47.257050', value='1190172.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:47.257985', value='38.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:47.410792', value='1161.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:47.756096', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:47.756712', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:47.852057', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:48.256404', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:48.256743', value='1175608.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:48.257791', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:48.322813', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:48.756657', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:48.756933', value='14.948454', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:48.839978', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:49.256476', value='1199768.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:49.256685', value='22.222222', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:49.257324', value='53.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:49.461413', value='1664.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:49.756465', value='29.319372', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:49.757803', value='75.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:49.873475', value='2170.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:50.256553', value='10.606061', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:50.256663', value='0.510000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:50.257266', value='32.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:50.257327', value='1198664.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:50.470863', value='0.260000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:50.497790', value='516.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:50.756776', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:50.757169', value='0.507614', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:50.889364', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:51.256138', value='1198664.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:51.256685', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:51.258122', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:51.401331', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:51.756165', value='7.070707', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:51.757815', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:51.922436', value='205.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:52.256951', value='1198916.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:52.257119', value='20.526316', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:52.257172', value='65.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:52.438119', value='1928.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:52.757349', value='30.051813', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:52.757413', value='66.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:52.933949', value='1975.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:53.256156', value='1.530612', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:53.256954', value='1206204.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:53.257745', value='18.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:53.446400', value='245.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:53.756378', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:53.756618', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:53.952365', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:54.256619', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:54.257208', value='1206456.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:54.257612', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:54.475193', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:54.757508', value='10.606061', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:54.757613', value='22.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:54.995192', value='609.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:55.256081', value='18.134715', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:55.256211', value='0.550000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:55.256739', value='1207800.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:55.258626', value='60.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:55.388700', value='0.270000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:55.416948', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:55.756249', value='26.842105', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:55.756688', value='50.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:55.820570', value='1564.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:56.256907', value='1201476.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:56.257051', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:56.257870', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:56.425176', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:56.756737', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:56.757380', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:56.826510', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:57.256706', value='1201476.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:57.257340', value='6.122449', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:57.258686', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:57.443912', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:57.758319', value='33.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:57.758563', value='15.384615', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:57.952686', value='963.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:58.255928', value='1208996.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:58.256222', value='21.717172', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:58.257882', value='71.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:58.486005', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:58.756282', value='23.684211', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:58.757910', value='50.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:58.853719', value='1218.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:59.256367', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:59.256592', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:59.256898', value='1206760.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:59.382206', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:59.756468', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:51:59.756843', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:51:59.893471', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:00.256051', value='1206760.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:00.256579', value='0.510000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:00.258229', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:00.258469', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:00.409989', value='0.270000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:00.445381', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:00.756761', value='17.948718', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:00.758144', value='35.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:00.881433', value='1190.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:01.256051', value='1193784.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:01.256518', value='25.683060', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:01.256620', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:01.342419', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:01.756353', value='11.675127', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:01.756996', value='31.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:01.950046', value='983.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:02.256085', value='1205592.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:02.256935', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:02.257710', value='6.060606', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:02.466178', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:02.756495', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:02.758631', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:02.978849', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:03.255630', value='1205844.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:03.256296', value='5.050505', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:03.256346', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:03.492272', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:03.755956', value='13.265306', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:03.757595', value='48.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:03.910809', value='1823.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:04.256158', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:04.256383', value='1204584.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:04.256762', value='31.770833', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:04.395998', value='2170.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 02:52:04.756416', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 02:52:04.756571', value='18.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
