Telemetry(timestamp='27.05.2023 15:10:18.654416', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:50.662381', value='84.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:50.249966', value='3888.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:50.564258', value='4.864865', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:50.564399', value='1776296.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:50.566323', value='85.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:50.745747', value='3908.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:51.648367', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:51.654212', value='7.027027', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:51.261397', value='4173.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:51.564839', value='1788580.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:51.565645', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:51.565758', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:51.777239', value='4188.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:52.646671', value='4.891304', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:52.653927', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:52.900031', value='4079.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:52.564351', value='0.320000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:52.564716', value='1784484.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:52.565432', value='3.804348', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:52.565695', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:52.581685', value='0.440000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:52.610388', value='3877.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:53.655455', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:53.656798', value='3.314917', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:53.112568', value='3835.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:53.563955', value='6.417112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:53.564661', value='1782436.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:53.565743', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:53.727278', value='3978.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:54.645222', value='4.891304', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:54.646201', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:54.131131', value='4056.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:54.564305', value='1782436.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:54.564729', value='6.878307', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:54.564968', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:54.752148', value='4040.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:55.642515', value='9.289617', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:55.652513', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:55.263188', value='4073.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:55.564372', value='1815944.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:55.564867', value='8.021390', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:55.565667', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:55.778796', value='4144.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:56.642966', value='2.793296', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:56.651494', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:56.313458', value='4082.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:56.564668', value='1815944.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:56.564938', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:56.564992', value='7.407407', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:56.790890', value='3961.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:57.654085', value='3.333333', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:57.655651', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:57.207741', value='3927.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:57.563884', value='0.290000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:57.564464', value='1816700.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:57.564664', value='6.010929', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:57.565473', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:57.575947', value='0.430000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:57.595389', value='3967.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:58.642662', value='6.951872', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:58.655027', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:58.168180', value='3991.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:58.564366', value='1816696.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:58.564769', value='5.945946', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:58.564936', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:58.803278', value='3984.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:59.645327', value='5.882353', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:59.652887', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:59.151799', value='3959.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:59.564974', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:10:59.565443', value='1820784.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:59.565572', value='3.846154', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:10:59.757174', value='4006.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:00.657695', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:00.670767', value='9.677419', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:00.181421', value='4060.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:00.564043', value='6.417112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:00.564352', value='1820784.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:00.565583', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:00.597286', value='3943.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:01.645394', value='4.891304', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:01.646304', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:01.189517', value='3927.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:01.564581', value='1820784.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:01.564674', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:01.565270', value='5.376344', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:01.697899', value='3940.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:02.647562', value='6.417112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:02.664022', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:02.213593', value='3975.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:02.564014', value='0.430000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:02.564473', value='1820784.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:02.564836', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:02.565267', value='3.296703', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:02.711242', value='0.460000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:02.755277', value='3988.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:03.654449', value='6.486486', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:03.671160', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:03.141315', value='3978.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:03.564028', value='6.989247', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:03.564529', value='1820784.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:03.565523', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:03.760777', value='4117.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:04.643619', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:04.644974', value='4.395604', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:04.161373', value='4145.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:04.565430', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:04.566055', value='1886492.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:04.566122', value='8.556150', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:04.774586', value='4181.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:05.651221', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:05.653977', value='6.666667', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:05.286747', value='4107.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:05.564497', value='1886744.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:05.564825', value='4.918033', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:05.566592', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:05.717576', value='4073.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:06.656480', value='3.351955', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:06.658553', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:06.150692', value='4178.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:06.564106', value='5.376344', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:06.564959', value='1886744.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:06.565344', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:06.725671', value='4017.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:07.644061', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:07.648820', value='5.434783', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:07.254257', value='3981.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:07.564285', value='0.390000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:07.564289', value='0.450000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:07.564786', value='4.278075', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:07.564913', value='1886744.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:07.566454', value='81.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:07.765311', value='3675.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:08.656844', value='79.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:08.657809', value='6.451613', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:08.257634', value='3589.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:08.563741', value='5.882353', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:08.564029', value='1886744.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:08.565954', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:08.736106', value='4032.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:09.640597', value='6.951872', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:09.650297', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:09.281683', value='4070.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:09.564156', value='1886744.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:09.564983', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:09.566684', value='4.371585', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:09.701365', value='4049.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 15:11:10.642081', value='8.791209', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 15:11:10.679369', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
