Telemetry(timestamp='25.05.2023 15:49:08.427574', value='1167848.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:34.507066', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:34.511262', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:35.490027', value='0.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:35.521440', value='1051400.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:35.832854', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:35.130084', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:35.505538', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:35.505639', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:35.511204', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:36.511894', value='3.517588', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:36.524451', value='1051400.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:36.634787', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:36.122023', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:36.505020', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:36.505803', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:36.507687', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:37.508903', value='1051400.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:37.545483', value='2.463054', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:37.551861', value='0.010000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:37.702559', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:37.869808', value='0.110000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:37.126781', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:37.505441', value='1.990050', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:37.506377', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:37.511477', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:38.454236', value='1051400.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:38.468349', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:38.664804', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:38.116825', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:38.505045', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:38.505245', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:38.508841', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:39.435907', value='1051400.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:39.568192', value='1.980198', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:39.575346', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:39.945904', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:39.504579', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:39.506603', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:39.510916', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:40.442625', value='1051400.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:40.497598', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:40.574927', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:40.114377', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:40.505150', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:40.505493', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:40.510314', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:41.486442', value='1051400.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:41.505420', value='3.535354', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:41.594246', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:41.112204', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:41.506716', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:41.506979', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:41.510178', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:42.522250', value='1051400.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:42.621806', value='0.010000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:42.652510', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:42.703112', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:42.980445', value='0.110000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:42.113176', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:42.505303', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:42.508279', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:42.511645', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:43.440881', value='1051400.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:43.482213', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:43.651102', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:43.111351', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:43.505124', value='2.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:43.505890', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:43.509374', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:44.499600', value='1051400.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:44.600861', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:44.719038', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:44.129080', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:44.506691', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:44.507429', value='1.507538', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:44.508953', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:45.447502', value='1051652.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:45.557252', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:45.695499', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:45.105592', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:45.505281', value='1.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:45.505682', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:45.511602', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:46.530561', value='1051652.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:46.557099', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:46.557786', value='3.535354', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:46.852740', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:46.505493', value='1.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:46.506195', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:46.511365', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:47.476013', value='0.010000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:47.509971', value='1051648.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:47.523423', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:47.608541', value='0.100000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:47.698429', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:47.117885', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:47.505519', value='1.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:47.505988', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:47.511519', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:48.414658', value='1051640.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:48.526646', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:48.594645', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:48.938907', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:48.504837', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:48.505824', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:48.509944', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:49.496567', value='1051640.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:49.572130', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:49.868586', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:49.109908', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:49.505392', value='7.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:49.505774', value='2.475248', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:49.511219', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:50.455288', value='1051640.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:50.612987', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:50.860890', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:50.121909', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:50.505264', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:50.506174', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:50.510664', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:51.507473', value='2.538071', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:51.518260', value='1051640.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:51.565015', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:51.103682', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:51.504650', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:51.505585', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:51.511306', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:52.496120', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:52.542481', value='1051640.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:52.553425', value='0.010000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:52.566971', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:52.983783', value='0.100000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:52.102792', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:52.505210', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:52.506128', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:52.510432', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:53.430978', value='1051640.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:53.462977', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:53.635484', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:53.112941', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:53.504890', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:53.505394', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:53.510574', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:54.542257', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:54.575697', value='1051640.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:54.583594', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:54.852398', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:54.505849', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 15:53:54.506404', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:54.511444', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 15:53:55.497482', value='1051640.000000', node='ubuntu', metric='ram', subsystem=None)
